experiment,model,nfe,solver,skip_type,num_samples,fid,ctx_frac
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,19.578125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,6.9921875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,3.4453125,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,1.93359375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,0.9921875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,0.724609375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,63.09375,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,55.21875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,52.125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,45.1875,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,40.46875,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,29.828125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,21.03125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,8.125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,4.0390625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,2.2265625,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,1.091796875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,0.7578125,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,56.28125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,52.28125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,49.71875,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,44.28125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,39.71875,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,28.921875,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,20.5625,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,8.1796875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,4.16015625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,2.310546875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,1.1201171875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,0.75,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,55.53125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,51.53125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,49.34375,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,43.8125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,39.5,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,28.15625,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,19.546875,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,7.45703125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,3.73046875,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,2.068359375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,1.0048828125,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,0.6865234375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,54.90625,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,51.59375,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,49.125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,43.8125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,39.3125,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,28.0,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,19.28125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,7.2890625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,3.6484375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,2.048828125,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,1.025390625,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,0.7119140625,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,54.28125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,50.34375,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,49.28125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,43.59375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,39.3125,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,28.0,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,19.28125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,7.2890625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,3.654296875,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,2.04296875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,1.0224609375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,0.7099609375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,145.875,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,90.875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,76.0,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,58.9375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,51.0625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,31.28125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,17.40625,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,4.89453125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,2.3984375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,1.4697265625,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,0.935546875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,midpoint,time_uniform,1000,0.779296875,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,72.1875,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,67.0625,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,63.59375,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,54.9375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,47.0625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,29.84375,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,17.71875,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,5.28515625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,2.541015625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,1.5146484375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,0.9248046875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,midpoint,time_uniform,1000,0.73486328125,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,67.0625,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,63.03125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,59.53125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,51.53125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,44.65625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,29.171875,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,17.984375,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,5.67578125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,2.724609375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,1.607421875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,0.92724609375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,midpoint,time_uniform,1000,0.73681640625,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,64.3125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,60.8125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,56.90625,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,49.65625,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,43.40625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,28.765625,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,18.109375,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,5.96875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,2.884765625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,1.6875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,0.94775390625,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,midpoint,time_uniform,1000,0.74365234375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,61.96875,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,57.875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,54.5625,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,47.8125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,42.03125,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,28.28125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,18.21875,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,6.296875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,3.091796875,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,1.80078125,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,0.97998046875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,midpoint,time_uniform,1000,0.73974609375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,59.0,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,54.96875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,52.09375,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,45.9375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,40.71875,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,27.875,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,18.3125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,6.59765625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,3.275390625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,1.8828125,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,1.005859375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,midpoint,time_uniform,1000,0.73876953125,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,55.90625,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,51.875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,49.6875,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,44.34375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,39.625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,27.53125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,18.375,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,6.80859375,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,3.423828125,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,1.962890625,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,1.037109375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,midpoint,time_uniform,1000,0.7451171875,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,55.21875,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,51.125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,49.125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,44.0,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,39.40625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,27.5,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,18.4375,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,6.8828125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,3.474609375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,2.0,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,1.0537109375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,midpoint,time_uniform,1000,0.74951171875,0.99
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,148.25,0.0
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,93.8125,0.01
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,77.625,0.02
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,58.9375,0.05
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,46.375,0.1
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,28.265625,0.3
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,18.484375,0.5
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,6.65625,0.8
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,3.38671875,0.9
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,1.9140625,0.95
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,1.0244140625,0.98
2025-12-06_10-11_brave_xenon,latest_ema,2,midpoint,time_uniform,1000,0.73779296875,0.99
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,84.5,0.0
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,63.34375,0.01
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,56.28125,0.02
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,48.5625,0.05
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,41.09375,0.1
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,28.09375,0.3
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,19.1875,0.5
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,7.07421875,0.8
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,3.546875,0.9
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,1.96875,0.95
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,1.03125,0.98
2025-12-06_10-11_brave_xenon,latest_ema,4,midpoint,time_uniform,1000,0.71875,0.99
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,75.25,0.0
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,57.875,0.01
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,52.78125,0.02
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,46.375,0.05
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,40.40625,0.1
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,28.21875,0.3
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,19.375,0.5
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,7.1640625,0.8
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,3.58203125,0.9
