experiment,model,nfe,solver,skip_type,num_samples,fid,ctx_frac
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,1.990234375,0.95
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,1.0400390625,0.98
2025-12-06_10-11_brave_xenon,latest_ema,6,midpoint,time_uniform,1000,0.72265625,0.99
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,72.875,0.0
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,56.4375,0.01
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,51.5,0.02
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,45.9375,0.05
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,40.28125,0.1
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,28.296875,0.3
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,19.453125,0.5
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,7.203125,0.8
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,3.59375,0.9
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,2.01171875,0.95
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,1.046875,0.98
2025-12-06_10-11_brave_xenon,latest_ema,8,midpoint,time_uniform,1000,0.734375,0.99
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,71.0,0.0
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,55.09375,0.01
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,50.53125,0.02
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,45.40625,0.05
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,40.15625,0.1
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,28.328125,0.3
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,19.5,0.5
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,7.2421875,0.8
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,3.619140625,0.9
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,2.0234375,0.95
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,1.0556640625,0.98
2025-12-06_10-11_brave_xenon,latest_ema,12,midpoint,time_uniform,1000,0.7421875,0.99
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,64.8125,0.0
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,53.84375,0.01
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,50.1875,0.02
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,44.90625,0.05
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,39.90625,0.1
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,28.5625,0.3
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,19.609375,0.5
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,7.26953125,0.8
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,3.6484375,0.9
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,2.025390625,0.95
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,1.0634765625,0.98
2025-12-06_10-11_brave_xenon,latest_ema,20,midpoint,time_uniform,1000,0.75537109375,0.99
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,63.28125,0.0
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,53.28125,0.01
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,49.6875,0.02
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,44.65625,0.05
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,39.875,0.1
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,28.46875,0.3
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,19.546875,0.5
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,7.265625,0.8
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,3.658203125,0.9
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,2.044921875,0.95
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,1.0810546875,0.98
2025-12-06_10-11_brave_xenon,latest_ema,50,midpoint,time_uniform,1000,0.7705078125,0.99
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,63.34375,0.0
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,52.78125,0.01
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,49.46875,0.02
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,44.9375,0.05
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,39.71875,0.1
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,28.46875,0.3
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,19.546875,0.5
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,7.30078125,0.8
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,3.671875,0.9
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,2.048828125,0.95
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,1.087890625,0.98
2025-12-06_10-11_brave_xenon,latest_ema,100,midpoint,time_uniform,1000,0.775390625,0.99
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,171.5,0.0
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,101.0625,0.01
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,76.75,0.02
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,51.46875,0.05
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,38.65625,0.1
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,24.515625,0.3
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,16.953125,0.5
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,7.3046875,0.8
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,4.1484375,0.9
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,2.97265625,0.95
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,4.10546875,0.98
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,7.6015625,0.99
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,142.625,0.0
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,71.375,0.01
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,60.46875,0.02
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,45.40625,0.05
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,36.34375,0.1
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,24.671875,0.3
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,17.84375,0.5
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,7.83984375,0.8
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,4.30078125,0.9
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,2.671875,0.95
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,2.37109375,0.98
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,4.10546875,0.99
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,138.625,0.0
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,69.375,0.01
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,58.28125,0.02
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,44.1875,0.05
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,36.09375,0.1
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,24.75,0.3
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,18.03125,0.5
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,7.96875,0.8
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,4.38671875,0.9
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,2.7109375,0.95
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,2.271484375,0.98
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,3.658203125,0.99
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,135.5,0.0
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,68.125,0.01
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,57.34375,0.02
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,43.90625,0.05
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,36.09375,0.1
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,24.8125,0.3
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,18.125,0.5
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,8.0390625,0.8
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,4.4375,0.9
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,2.75390625,0.95
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,2.265625,0.98
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,3.62890625,0.99
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,133.5,0.0
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,67.375,0.01
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,56.59375,0.02
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,43.6875,0.05
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,36.0625,0.1
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,24.859375,0.3
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,18.1875,0.5
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,8.0859375,0.8
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,4.48828125,0.9
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,2.78125,0.95
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,1.3388671875,0.98
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,1.3720703125,0.99
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,119.8125,0.0
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,62.75,0.01
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,53.03125,0.02
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,42.59375,0.05
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,35.53125,0.1
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,24.734375,0.3
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,17.921875,0.5
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,7.62890625,0.8
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,4.09765625,0.9
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,2.345703125,0.95
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,1.3447265625,0.98
new_warmth_scaling_e2e_0_100,latest,20,midpoint,time_uniform,1000,1.388671875,0.99
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,118.6875,0.0
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,62.59375,0.01
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,52.6875,0.02
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,42.625,0.05
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,35.5,0.1
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,24.75,0.3
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,17.9375,0.5
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,7.64453125,0.8
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,4.10546875,0.9
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,2.349609375,0.95
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,1.34375,0.98
new_warmth_scaling_e2e_0_100,latest,50,midpoint,time_uniform,1000,1.3837890625,0.99
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,240.75,0.0
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,99.8125,0.01
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,77.1875,0.02
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,50.65625,0.05
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,38.59375,0.1
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,23.65625,0.3
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,16.0,0.5
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,6.4453125,0.8
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,3.353515625,0.9
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,1.83984375,0.95
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,0.9013671875,0.98
new_warmth_scaling_e2e_0_100,latest,2,midpoint,time_uniform,1000,0.62109375,0.99
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,82.125,0.0
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,66.875,0.01
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,59.59375,0.02
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,44.375,0.05
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,36.15625,0.1
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,23.65625,0.3
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,16.71875,0.5
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,6.921875,0.8
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,3.560546875,0.9
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,1.9072265625,0.95
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,0.87841796875,0.98
new_warmth_scaling_e2e_0_100,latest,4,midpoint,time_uniform,1000,0.56396484375,0.99
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,80.375,0.0
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,62.6875,0.01
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,56.21875,0.02
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,43.3125,0.05
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,35.78125,0.1
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,23.75,0.3
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,16.875,0.5
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,6.9765625,0.8
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,3.58203125,0.9
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,1.9267578125,0.95
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,0.88330078125,0.98
new_warmth_scaling_e2e_0_100,latest,6,midpoint,time_uniform,1000,0.56689453125,0.99
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,79.1875,0.0
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,61.5625,0.01
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,54.65625,0.02
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,42.875,0.05
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,35.65625,0.1
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,23.796875,0.3
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,16.921875,0.5
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,7.01171875,0.8
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,3.607421875,0.9
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,1.9345703125,0.95
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,0.8896484375,0.98
new_warmth_scaling_e2e_0_100,latest,8,midpoint,time_uniform,1000,0.5712890625,0.99
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,77.4375,0.0
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,60.5625,0.01
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,53.28125,0.02
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,42.65625,0.05
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,35.625,0.1
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,23.84375,0.3
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,16.96875,0.5
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,7.04296875,0.8
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,3.630859375,0.9
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,1.951171875,0.95
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,0.90576171875,0.98
new_warmth_scaling_e2e_0_100,latest,12,midpoint,time_uniform,1000,0.57958984375,0.99
2025-12-21_18-30_delightful_lion,latest_ema,2,midpoint,time_uniform,50000,8.3203125,
2025-12-21_18-30_delightful_lion,latest_ema,2,dpm_solver_3,time_uniform,50000,12.4765625,
2025-12-21_18-30_delightful_lion,latest_ema,4,midpoint,time_uniform,50000,8.46875,
